time_ms,ub,lb,gap
43245,48,47,0.0208333
43249,48,47,0.0208333
43253,48,47,0.0208333
43258,48,47,0.0208333
43262,48,47,0.0208333
43267,48,47,0.0208333
43271,48,47,0.0208333
43275,48,47,0.0208333
43279,48,47,0.0208333
43283,48,47,0.0208333
43287,48,47,0.0208333
43291,48,47,0.0208333
43296,48,47,0.0208333
43300,48,47,0.0208333
43304,48,47,0.0208333
43309,48,47,0.0208333
43313,48,47,0.0208333
43318,48,47,0.0208333
43322,48,47,0.0208333
43327,48,47,0.0208333
43332,48,47,0.0208333
43337,48,47,0.0208333
43341,48,47,0.0208333
43346,48,47,0.0208333
43351,48,47,0.0208333
43355,48,47,0.0208333
43360,48,47,0.0208333
43365,48,47,0.0208333
43370,48,47,0.0208333
43375,48,47,0.0208333
43378,48,47,0.0208333
43383,48,47,0.0208333
43387,48,47,0.0208333
43391,48,47,0.0208333
43396,48,47,0.0208333
43400,48,47,0.0208333
43404,48,47,0.0208333
43408,48,47,0.0208333
43413,48,47,0.0208333
43417,48,47,0.0208333
43422,48,47,0.0208333
43426,48,47,0.0208333
43431,48,47,0.0208333
43435,48,47,0.0208333
43439,48,47,0.0208333
43443,48,47,0.0208333
43447,48,47,0.0208333
43451,48,47,0.0208333
43455,48,47,0.0208333
43459,48,47,0.0208333
43464,48,47,0.0208333
43469,48,47,0.0208333
43472,48,47,0.0208333
43476,48,47,0.0208333
43480,48,47,0.0208333
43486,48,47,0.0208333
43491,48,47,0.0208333
43495,48,47,0.0208333
43500,48,47,0.0208333
43504,48,47,0.0208333
43509,48,47,0.0208333
43514,48,47,0.0208333
43518,48,47,0.0208333
43523,48,47,0.0208333
43527,48,47,0.0208333
43532,48,47,0.0208333
43537,48,47,0.0208333
43542,48,47,0.0208333
43547,48,47,0.0208333
43552,48,47,0.0208333
43556,48,47,0.0208333
43561,48,47,0.0208333
43566,48,47,0.0208333
43570,48,47,0.0208333
43576,48,47,0.0208333
43583,48,47,0.0208333
43588,48,47,0.0208333
43593,48,47,0.0208333
43599,48,47,0.0208333
43604,48,47,0.0208333
43608,48,47,0.0208333
43613,48,47,0.0208333
43619,48,47,0.0208333
43622,48,47,0.0208333
43626,48,47,0.0208333
43630,48,47,0.0208333
43634,48,47,0.0208333
43639,48,47,0.0208333
43643,48,47,0.0208333
43647,48,47,0.0208333
43652,48,47,0.0208333
43656,48,47,0.0208333
43660,48,47,0.0208333
43664,48,47,0.0208333
43669,48,47,0.0208333
43673,48,47,0.0208333
43677,48,47,0.0208333
43683,48,47,0.0208333
43688,48,47,0.0208333
43694,48,47,0.0208333
43698,48,47,0.0208333
43702,48,47,0.0208333
43707,48,47,0.0208333
43711,48,47,0.0208333
43716,48,47,0.0208333
43721,48,47,0.0208333
43725,48,47,0.0208333
43728,48,47,0.0208333
43734,48,47,0.0208333
43738,48,47,0.0208333
43743,48,47,0.0208333
43746,48,47,0.0208333
43751,48,47,0.0208333
43755,48,47,0.0208333
43760,48,47,0.0208333
43765,48,47,0.0208333
43770,48,47,0.0208333
43775,48,47,0.0208333
43780,48,47,0.0208333
43786,48,47,0.0208333
43790,48,47,0.0208333
43794,48,47,0.0208333
43799,48,47,0.0208333
43803,48,47,0.0208333
43808,48,47,0.0208333
43814,48,47,0.0208333
43819,48,47,0.0208333
43823,48,47,0.0208333
43827,48,47,0.0208333
43833,48,47,0.0208333
43837,48,47,0.0208333
43841,48,47,0.0208333
43845,48,47,0.0208333
43850,48,47,0.0208333
43855,48,47,0.0208333
43860,48,47,0.0208333
43865,48,47,0.0208333
43869,48,47,0.0208333
43874,48,47,0.0208333
43878,48,47,0.0208333
43882,48,47,0.0208333
43886,48,47,0.0208333
43891,48,47,0.0208333
43897,48,47,0.0208333
43901,48,47,0.0208333
43905,48,47,0.0208333
43910,48,47,0.0208333
43914,48,47,0.0208333
43919,48,47,0.0208333
43923,48,47,0.0208333
43927,48,47,0.0208333
43931,48,47,0.0208333
43935,48,47,0.0208333
43941,48,47,0.0208333
43945,48,47,0.0208333
43950,48,47,0.0208333
43954,48,47,0.0208333
43958,48,47,0.0208333
43962,48,47,0.0208333
43966,48,47,0.0208333
43970,48,47,0.0208333
43975,48,47,0.0208333
43979,48,47,0.0208333
43983,48,47,0.0208333
43987,48,47,0.0208333
43991,48,47,0.0208333
43995,48,47,0.0208333
43999,48,47,0.0208333
44003,48,47,0.0208333
44008,48,47,0.0208333
44013,48,47,0.0208333
44017,48,47,0.0208333
44022,48,47,0.0208333
44026,48,47,0.0208333
44030,48,47,0.0208333
44035,48,47,0.0208333
44041,48,47,0.0208333
44046,48,47,0.0208333
44051,48,47,0.0208333
44055,48,47,0.0208333
44060,48,47,0.0208333
44064,48,47,0.0208333
44069,48,47,0.0208333
44074,48,47,0.0208333
44079,48,47,0.0208333
44085,48,47,0.0208333
44089,48,47,0.0208333
44094,48,47,0.0208333
44099,48,47,0.0208333
44104,48,47,0.0208333
44109,48,47,0.0208333
44114,48,47,0.0208333
44119,48,47,0.0208333
44124,48,47,0.0208333
44128,48,47,0.0208333
44134,48,47,0.0208333
44138,48,47,0.0208333
44143,48,47,0.0208333
44148,48,47,0.0208333
44154,48,47,0.0208333
44158,48,47,0.0208333
44163,48,47,0.0208333
44168,48,47,0.0208333
44172,48,47,0.0208333
44176,48,47,0.0208333
44180,48,47,0.0208333
44184,48,47,0.0208333
44189,48,47,0.0208333
44193,48,47,0.0208333
44198,48,47,0.0208333
44201,48,47,0.0208333
44207,48,47,0.0208333
44210,48,47,0.0208333
44215,48,47,0.0208333
44219,48,47,0.0208333
44224,48,47,0.0208333
44228,48,47,0.0208333
44232,48,47,0.0208333
44237,48,47,0.0208333
44242,48,47,0.0208333
44246,48,47,0.0208333
44250,48,47,0.0208333
44254,48,47,0.0208333
44258,48,47,0.0208333
44263,48,47,0.0208333
44268,48,47,0.0208333
44272,48,47,0.0208333
44276,48,47,0.0208333
44281,48,47,0.0208333
44285,48,47,0.0208333
44290,48,47,0.0208333
44294,48,47,0.0208333
44298,48,47,0.0208333
44304,48,47,0.0208333
44308,48,47,0.0208333
44312,48,47,0.0208333
44317,48,47,0.0208333
44322,48,47,0.0208333
44327,48,47,0.0208333
44331,48,47,0.0208333
44335,48,47,0.0208333
44339,48,47,0.0208333
44343,48,47,0.0208333
44348,48,47,0.0208333
44352,48,47,0.0208333
44356,48,47,0.0208333
44361,48,47,0.0208333
44365,48,47,0.0208333
44369,48,47,0.0208333
44374,48,47,0.0208333
44378,48,47,0.0208333
44382,48,47,0.0208333
44386,48,47,0.0208333
44390,48,47,0.0208333
44395,48,47,0.0208333
