time_ms,ub,lb,gap
2110,17,8,0.529412
2111,17,8,0.529412
2112,17,8,0.529412
2113,17,8,0.529412
2114,17,8,0.529412
2116,17,8,0.529412
2116,17,8,0.529412
2117,17,8,0.529412
2118,17,8,0.529412
2119,17,8,0.529412
2120,17,8,0.529412
2121,17,8,0.529412
2122,17,8,0.529412
2123,17,8,0.529412
2124,17,8,0.529412
2125,17,8,0.529412
2126,17,8,0.529412
2127,17,8,0.529412
2129,17,8,0.529412
2130,17,8,0.529412
2131,17,8,0.529412
2132,17,8,0.529412
2134,17,8,0.529412
2135,17,8,0.529412
2136,17,8,0.529412
2137,17,8,0.529412
2139,17,8,0.529412
2140,17,8,0.529412
2142,17,8,0.529412
2143,17,8,0.529412
2145,17,8,0.529412
2146,17,8,0.529412
2148,17,8,0.529412
2149,17,8,0.529412
2150,17,8,0.529412
2152,17,8,0.529412
2152,17,8,0.529412
2153,17,8,0.529412
2155,17,8,0.529412
2156,17,8,0.529412
2158,17,8,0.529412
2159,17,8,0.529412
2160,17,8,0.529412
2161,17,8,0.529412
2162,17,8,0.529412
2164,17,8,0.529412
2165,17,8,0.529412
2166,17,8,0.529412
2167,17,8,0.529412
2169,17,8,0.529412
2170,17,8,0.529412
2171,17,8,0.529412
2173,17,8,0.529412
2174,17,8,0.529412
2175,17,8,0.529412
2177,17,8,0.529412
2178,17,8,0.529412
2180,17,8,0.529412
2181,17,8,0.529412
2183,17,8,0.529412
2184,17,8,0.529412
2185,17,8,0.529412
2187,17,8,0.529412
2188,17,8,0.529412
2190,17,8,0.529412
2192,17,8,0.529412
2193,17,8,0.529412
2195,17,8,0.529412
2196,17,8,0.529412
2197,17,8,0.529412
2199,17,8,0.529412
2200,17,8,0.529412
2202,17,8,0.529412
2204,17,8,0.529412
2205,17,8,0.529412
2206,17,8,0.529412
2208,17,8,0.529412
2210,17,8,0.529412
2211,17,8,0.529412
2212,17,8,0.529412
2214,17,8,0.529412
2216,17,8,0.529412
2216,17,8,0.529412
2218,17,8,0.529412
2219,17,8,0.529412
2220,17,8,0.529412
2222,17,8,0.529412
2224,17,8,0.529412
